,timestamp,Terminal,Latency
8722,07-01-2022 21:34,MY-Namaste,868.417049
8723,07-01-2022 21:57,MY-Abydos,259.727074
8724,07-01-2022 22:08,MY-FountainHead1,702.221842
8725,07-01-2022 22:12,MY-StaySalty,998.5123189999999
8726,07-01-2022 22:17,MY-StaySalty,816.152458
8727,07-01-2022 22:32,MY-Abydos,556.0715349999999
8728,07-01-2022 22:57,MY-Alegria,682.3678070000001
8729,07-01-2022 23:02,MY-Namaste,936.0817189999999
8730,07-01-2022 23:25,MY-StaySalty,990.2908189999999
8731,07-01-2022 23:51,MY-FountainHead1,795.769403
8732,08-01-2022 00:05,MY-FountainHead1,871.983628
8733,08-01-2022 00:20,MY-Namaste,485.56350199999997
8734,08-01-2022 00:27,Marjorie-c,578.049451
8735,08-01-2022 00:43,MY-Namaste,900.125592
8736,08-01-2022 00:46,MY-FountainHead1,606.160709
8737,08-01-2022 00:59,MY-Alegria,367.895799
8738,08-01-2022 01:13,MY-Alegria,1102.918006
8739,08-01-2022 01:30,Marjorie-c,386.903557
8740,08-01-2022 01:39,MY-Abydos,960.080078
8741,08-01-2022 02:05,MY-FountainHead1,624.876033
8742,08-01-2022 02:15,MY-Namaste,833.44802
8743,08-01-2022 02:16,MY-Namaste,435.630518
8744,08-01-2022 02:21,MY-StaySalty,1115.0827470000002
8745,08-01-2022 02:41,MY-StaySalty,930.876766
8746,08-01-2022 02:59,Marjorie-c,919.349711
8747,08-01-2022 03:06,MY-StaySalty,870.2831130000001
8748,08-01-2022 04:04,Marjorie-c,784.5144650000001
8749,08-01-2022 04:07,MY-StaySalty,291.603224
8750,08-01-2022 04:26,Marjorie-c,709.002604
8751,08-01-2022 04:30,MY-Abydos,1097.440275
8752,08-01-2022 04:39,Marjorie-c,701.912754
8753,08-01-2022 04:41,MY-Abydos,249.66728799999999
8754,08-01-2022 04:54,MY-Namaste,712.872846
8755,08-01-2022 05:00,Marjorie-c,541.5337049999999
8756,08-01-2022 05:14,MY-Namaste,560.024105
8757,08-01-2022 05:22,Marjorie-c,767.264326
8758,08-01-2022 06:29,MY-StaySalty,1076.694013
8759,08-01-2022 06:58,MY-Alegria,784.282774
8760,08-01-2022 07:04,MY-FountainHead1,553.025123
8761,08-01-2022 07:11,Marjorie-c,998.383517
8762,08-01-2022 07:14,MY-StaySalty,696.233988
8763,08-01-2022 07:16,MY-Abydos,719.523361
8764,08-01-2022 07:24,Marjorie-c,550.8870929999999
8765,08-01-2022 08:19,MY-FountainHead1,583.144916
8766,08-01-2022 08:26,MY-StaySalty,116.035845
8767,08-01-2022 08:49,MY-Namaste,841.2777369999999
8768,08-01-2022 08:52,MY-Alegria,599.100803
8769,08-01-2022 09:03,MY-Alegria,973.094303
8770,08-01-2022 09:11,MY-Abydos,371.35135099999997
8771,08-01-2022 09:24,MY-Abydos,866.974524
8772,08-01-2022 10:05,MY-Alegria,1016.6907960000001
8773,08-01-2022 10:11,Marjorie-c,767.172152
8774,08-01-2022 10:23,Marjorie-c,584.9382509999999
8775,08-01-2022 10:29,MY-Alegria,854.8848009999999
8776,08-01-2022 10:44,MY-Abydos,855.449656
8777,08-01-2022 11:29,MY-StaySalty,1069.8282
8778,08-01-2022 11:31,MY-FountainHead1,834.898807
8779,08-01-2022 11:46,MY-Abydos,805.31913
8780,08-01-2022 11:49,MY-Namaste,1066.610664
8781,08-01-2022 11:57,MY-Alegria,1221.545622
8782,08-01-2022 12:16,MY-Namaste,910.1073119999999
8783,08-01-2022 12:25,MY-StaySalty,749.339866
8784,08-01-2022 13:06,MY-FountainHead1,542.873922
8785,08-01-2022 13:33,MY-Abydos,455.15047999999996
8786,08-01-2022 14:06,MY-Abydos,715.196971
8787,08-01-2022 14:09,MY-StaySalty,605.660496
8788,08-01-2022 14:20,Marjorie-c,461.683583
8789,08-01-2022 14:38,MY-Namaste,953.818461
8790,08-01-2022 15:09,MY-StaySalty,929.4179869999999
8791,08-01-2022 15:12,MY-Alegria,547.504041
8792,08-01-2022 15:24,MY-StaySalty,916.376349
8793,08-01-2022 15:35,MY-StaySalty,1052.392205
8794,08-01-2022 15:42,MY-Abydos,572.579831
8795,08-01-2022 15:46,MY-Alegria,411.218013
8796,08-01-2022 15:46,MY-Abydos,951.3576519999999
8797,08-01-2022 16:09,Marjorie-c,439.09412199999997
8798,08-01-2022 16:11,MY-FountainHead1,630.648787
8799,08-01-2022 16:34,MY-FountainHead1,527.1806690000001
8800,08-01-2022 16:38,Marjorie-c,801.815198
8801,08-01-2022 17:10,MY-Alegria,646.044522
8802,08-01-2022 18:08,MY-StaySalty,646.328138
8803,08-01-2022 18:19,Marjorie-c,645.8679139999999
8804,08-01-2022 18:21,MY-StaySalty,925.7352539999999
8805,08-01-2022 18:35,MY-Abydos,598.404798
8806,08-01-2022 18:50,MY-StaySalty,700.818663
8807,08-01-2022 18:59,MY-Abydos,826.2407400000001
8808,08-01-2022 20:00,MY-FountainHead1,336.45680699999997
8809,08-01-2022 20:02,MY-Namaste,725.648997
8810,08-01-2022 20:08,Marjorie-c,735.5242509999999
8811,08-01-2022 21:21,MY-FountainHead1,977.2210550000001
8812,08-01-2022 21:30,MY-Alegria,866.079492
8813,08-01-2022 21:46,MY-Abydos,762.589081
8814,08-01-2022 22:04,MY-StaySalty,747.0424429999999
8815,08-01-2022 22:10,MY-StaySalty,913.4107550000001
8816,08-01-2022 22:24,Marjorie-c,794.273742
8817,08-01-2022 22:25,MY-Alegria,678.4617910000001
8818,08-01-2022 22:26,MY-Abydos,839.757218
8819,08-01-2022 22:49,MY-Abydos,1109.153991
8820,08-01-2022 23:12,MY-Alegria,777.278502
8821,08-01-2022 23:36,MY-StaySalty,581.85942
8822,08-01-2022 23:37,MY-FountainHead1,657.008065
8823,09-01-2022 00:20,MY-Alegria,675.535079
8824,09-01-2022 00:23,MY-Abydos,834.714338
8825,09-01-2022 00:26,Marjorie-c,778.857487
8826,09-01-2022 00:39,MY-Alegria,831.156968
8827,09-01-2022 00:44,MY-StaySalty,662.751253
8828,09-01-2022 00:48,Marjorie-c,483.976896
8829,09-01-2022 01:03,MY-Namaste,494.278559
8830,09-01-2022 01:03,MY-Alegria,572.647979
8831,09-01-2022 01:22,MY-Alegria,730.956811
8832,09-01-2022 01:24,MY-Abydos,591.879816
8833,09-01-2022 01:29,MY-Abydos,805.4026709999999
8834,09-01-2022 01:40,MY-Alegria,541.9679309999999
8835,09-01-2022 01:41,MY-Namaste,542.268624
8836,09-01-2022 01:53,MY-FountainHead1,695.63496
8837,09-01-2022 02:29,MY-FountainHead1,742.099834
8838,09-01-2022 02:59,MY-Namaste,599.793763
8839,09-01-2022 03:05,MY-Abydos,450.629921
8840,09-01-2022 03:23,MY-Alegria,648.416684
8841,09-01-2022 03:31,MY-FountainHead1,685.133332
8842,09-01-2022 03:42,MY-FountainHead1,571.400424
8843,09-01-2022 04:33,Marjorie-c,663.0375769999999
8844,09-01-2022 05:10,MY-Abydos,788.086338
8845,09-01-2022 05:48,MY-Abydos,519.5137950000001
8846,09-01-2022 05:49,MY-Abydos,458.222208
8847,09-01-2022 06:09,MY-Namaste,332.141745
8848,09-01-2022 06:32,MY-Namaste,618.855364
8849,09-01-2022 06:51,MY-StaySalty,348.667275
8850,09-01-2022 07:20,MY-Abydos,395.92573
8851,09-01-2022 07:29,MY-FountainHead1,561.894518
8852,09-01-2022 07:33,MY-FountainHead1,625.904319
8853,09-01-2022 07:38,MY-FountainHead1,580.57464
8854,09-01-2022 07:41,MY-Abydos,748.405283
8855,09-01-2022 07:50,MY-Namaste,617.845332
8856,09-01-2022 08:11,MY-Namaste,856.578557
8857,09-01-2022 08:24,MY-StaySalty,808.651691
8858,09-01-2022 08:34,MY-Namaste,752.416774
8859,09-01-2022 08:35,MY-Namaste,-136.997224
8860,09-01-2022 08:55,MY-FountainHead1,728.6051209999999
8861,09-01-2022 09:08,Marjorie-c,696.625174
8862,09-01-2022 09:50,Marjorie-c,276.177335
8863,09-01-2022 09:59,MY-Alegria,670.699108
8864,09-01-2022 10:15,MY-Namaste,738.4378429999999
8865,09-01-2022 10:37,MY-Alegria,909.734608
8866,09-01-2022 10:40,MY-StaySalty,1213.988708
8867,09-01-2022 10:47,MY-FountainHead1,689.3151349999999
8868,09-01-2022 11:00,MY-Alegria,598.416426
8869,09-01-2022 11:27,MY-StaySalty,594.624673
8870,09-01-2022 11:37,MY-StaySalty,575.5016889999999
8871,09-01-2022 11:45,MY-FountainHead1,920.1321640000001
8872,09-01-2022 12:32,Marjorie-c,541.805869
8873,09-01-2022 12:54,MY-Alegria,682.824213
8874,09-01-2022 13:06,Marjorie-c,683.007661
8875,09-01-2022 13:12,Marjorie-c,753.981809
8876,09-01-2022 13:43,MY-Alegria,430.67997199999996
8877,09-01-2022 14:20,MY-Alegria,498.84132400000004
8878,09-01-2022 14:55,MY-Alegria,725.740864
8879,09-01-2022 14:56,MY-Alegria,883.5240650000001
8880,09-01-2022 15:04,MY-Alegria,804.661839
8881,09-01-2022 15:09,MY-StaySalty,843.221298
8882,09-01-2022 15:23,MY-Alegria,765.357405
8883,09-01-2022 15:24,MY-Abydos,1088.792931
8884,09-01-2022 15:29,MY-Namaste,343.20304500000003
8885,09-01-2022 15:32,MY-StaySalty,766.022084
8886,09-01-2022 15:34,MY-StaySalty,601.739584
8887,09-01-2022 16:30,MY-Alegria,876.009839
8888,09-01-2022 16:56,MY-FountainHead1,1042.395232
8889,09-01-2022 17:05,Marjorie-c,996.412848
8890,09-01-2022 17:17,Marjorie-c,635.590774
8891,09-01-2022 17:18,MY-Alegria,838.206818
8892,09-01-2022 17:48,MY-Namaste,1226.724499
8893,09-01-2022 17:59,MY-Abydos,853.6877539999999
8894,09-01-2022 18:12,Marjorie-c,887.1866349999999
8895,09-01-2022 18:40,MY-Alegria,887.8307570000001
8896,09-01-2022 18:50,MY-StaySalty,1052.62874
8897,09-01-2022 18:52,MY-Alegria,817.884596
8898,09-01-2022 19:10,MY-Namaste,663.568
8899,09-01-2022 19:40,MY-Alegria,1156.8639349999999
8900,09-01-2022 19:54,MY-Alegria,862.7075710000001
8901,09-01-2022 20:04,MY-StaySalty,337.50303399999996
8902,09-01-2022 20:05,MY-StaySalty,296.88332599999995
8903,09-01-2022 20:09,MY-Alegria,526.848624
8904,09-01-2022 20:16,MY-FountainHead1,576.958373
8905,09-01-2022 20:26,MY-FountainHead1,473.051649
8906,09-01-2022 20:26,Marjorie-c,670.87437
8907,09-01-2022 20:38,MY-Namaste,736.839116
8908,09-01-2022 20:42,Marjorie-c,651.5808599999999
8909,09-01-2022 21:06,MY-StaySalty,598.719897
8910,09-01-2022 21:07,MY-FountainHead1,676.297924
8911,09-01-2022 21:12,MY-StaySalty,819.6542969999999
8912,09-01-2022 21:13,Marjorie-c,477.0264
8913,09-01-2022 21:32,MY-FountainHead1,483.567515
8914,09-01-2022 22:00,MY-FountainHead1,911.5039960000001
8915,09-01-2022 22:46,MY-FountainHead1,481.964635
8916,09-01-2022 22:59,MY-Alegria,902.7999710000001
8917,09-01-2022 23:23,MY-StaySalty,1095.454614
8918,09-01-2022 23:31,MY-StaySalty,487.354066
8919,09-01-2022 23:46,MY-StaySalty,474.12029
8920,09-01-2022 23:58,MY-Namaste,1022.593416
8921,10-01-2022 00:35,MY-Namaste,745.5616809999999
8922,10-01-2022 01:06,MY-FountainHead1,834.089554
8923,10-01-2022 01:39,MY-StaySalty,859.8840119999999
8924,10-01-2022 01:57,MY-Namaste,976.5091269999999
8925,10-01-2022 02:13,MY-Abydos,977.085102
8926,10-01-2022 02:38,MY-FountainHead1,758.642724
8927,10-01-2022 03:08,MY-Abydos,853.818901
8928,10-01-2022 03:13,MY-Namaste,481.97676900000005
8929,10-01-2022 03:14,Marjorie-c,670.637919
8930,10-01-2022 03:35,MY-Namaste,1071.216296
8931,10-01-2022 03:56,MY-Alegria,801.2448410000001
8932,10-01-2022 04:07,MY-StaySalty,675.801426
8933,10-01-2022 04:14,MY-Abydos,293.969779
8934,10-01-2022 04:53,MY-Alegria,797.593371
8935,10-01-2022 04:54,MY-Namaste,846.278029
8936,10-01-2022 05:02,Marjorie-c,742.574861
8937,10-01-2022 05:10,Marjorie-c,552.700321
8938,10-01-2022 05:23,MY-Alegria,977.657477
8939,10-01-2022 05:49,MY-FountainHead1,1049.255564
8940,10-01-2022 05:59,MY-FountainHead1,768.095018
8941,10-01-2022 06:06,MY-Abydos,992.452694
8942,10-01-2022 06:18,MY-StaySalty,541.660194
8943,10-01-2022 06:52,MY-Abydos,793.9645889999999
8944,10-01-2022 07:03,MY-StaySalty,648.851089
8945,10-01-2022 07:08,MY-StaySalty,342.910644
8946,10-01-2022 07:33,MY-Alegria,316.930617
8947,10-01-2022 07:48,MY-Namaste,330.72362200000003
8948,10-01-2022 07:57,MY-Abydos,714.213258
8949,10-01-2022 08:01,MY-StaySalty,592.2447900000001
8950,10-01-2022 08:07,Marjorie-c,648.968134
8951,10-01-2022 08:17,Marjorie-c,913.051384
8952,10-01-2022 08:22,MY-Abydos,805.362613
8953,10-01-2022 08:22,Marjorie-c,1017.15671
8954,10-01-2022 08:27,MY-StaySalty,1160.844717
8955,10-01-2022 08:30,MY-Alegria,619.559818
8956,10-01-2022 08:33,MY-FountainHead1,951.7804269999999
8957,10-01-2022 09:14,MY-Namaste,994.8866119999999
8958,10-01-2022 09:20,MY-Alegria,507.576863
8959,10-01-2022 09:54,MY-Abydos,793.953932
8960,10-01-2022 10:05,MY-Abydos,922.369693
8961,10-01-2022 10:12,MY-FountainHead1,679.348206
8962,10-01-2022 10:23,Marjorie-c,360.15660299999996
8963,10-01-2022 10:37,Marjorie-c,918.049825
8964,10-01-2022 10:39,MY-FountainHead1,1236.779793
8965,10-01-2022 10:58,MY-FountainHead1,1081.62219
8966,10-01-2022 11:03,Marjorie-c,667.366966
8967,10-01-2022 11:16,MY-FountainHead1,918.881625
8968,10-01-2022 11:17,MY-FountainHead1,921.184833
8969,10-01-2022 11:36,MY-Namaste,402.03864300000004
8970,10-01-2022 12:02,MY-StaySalty,679.356837
8971,10-01-2022 12:35,MY-FountainHead1,964.649268
8972,10-01-2022 13:19,MY-StaySalty,530.791958
8973,10-01-2022 13:20,MY-Namaste,907.630779
8974,10-01-2022 13:22,MY-Namaste,1041.836102
8975,10-01-2022 13:32,MY-Abydos,468.132821
8976,10-01-2022 14:02,MY-Namaste,623.434911
8977,10-01-2022 14:16,Marjorie-c,777.793798
8978,10-01-2022 14:27,MY-Alegria,623.9438349999999
8979,10-01-2022 14:34,MY-Namaste,921.3796869999999
8980,10-01-2022 14:36,MY-StaySalty,915.2387539999999
8981,10-01-2022 14:38,Marjorie-c,858.589262
8982,10-01-2022 14:39,MY-StaySalty,1038.035922
8983,10-01-2022 14:43,MY-FountainHead1,526.448352
8984,10-01-2022 14:46,MY-Alegria,797.902739
8985,10-01-2022 15:02,MY-Abydos,557.005362
8986,10-01-2022 15:11,MY-FountainHead1,853.593636
8987,10-01-2022 15:16,Marjorie-c,850.642855
8988,10-01-2022 15:40,MY-StaySalty,865.805974
8989,10-01-2022 16:04,MY-FountainHead1,479.682495
8990,10-01-2022 16:14,MY-Alegria,688.588204
8991,10-01-2022 16:35,Marjorie-c,571.3400780000001
8992,10-01-2022 16:59,MY-Abydos,840.224008
8993,10-01-2022 17:05,MY-Namaste,636.041765
8994,10-01-2022 17:23,MY-FountainHead1,310.942941
8995,10-01-2022 17:32,MY-Namaste,855.2260460000001
8996,10-01-2022 18:12,MY-FountainHead1,791.042858
8997,10-01-2022 18:34,MY-Abydos,568.654139
8998,10-01-2022 19:29,MY-Namaste,658.092054
8999,10-01-2022 19:30,MY-Alegria,920.853975
9000,10-01-2022 19:30,MY-StaySalty,844.1915349999999
9001,10-01-2022 19:51,MY-Alegria,567.871627
9002,10-01-2022 19:59,MY-Abydos,549.875602
9003,10-01-2022 20:05,Marjorie-c,792.4431599999999
9004,10-01-2022 20:40,MY-StaySalty,697.528848
9005,10-01-2022 21:00,MY-Alegria,904.3550970000001
9006,10-01-2022 21:11,MY-Namaste,804.1071469999999
9007,10-01-2022 21:18,MY-Abydos,940.9973570000001
9008,10-01-2022 21:32,Marjorie-c,884.106309
9009,10-01-2022 22:07,MY-FountainHead1,684.26322
9010,10-01-2022 22:11,Marjorie-c,870.812458
9011,10-01-2022 22:20,MY-Abydos,689.314604
9012,10-01-2022 22:27,MY-StaySalty,748.868876
9013,10-01-2022 22:29,MY-Abydos,544.0559049999999
9014,10-01-2022 23:17,Marjorie-c,862.2566
9015,10-01-2022 23:23,MY-Namaste,667.776353
9016,10-01-2022 23:34,MY-StaySalty,334.00269199999997
9017,10-01-2022 23:43,Marjorie-c,694.6395769999999
9018,11-01-2022 00:13,MY-FountainHead1,1027.5951710000002
9019,11-01-2022 00:31,MY-FountainHead1,779.729607
9020,11-01-2022 00:47,MY-FountainHead1,596.450747
9021,11-01-2022 01:11,Marjorie-c,898.8904960000001
9022,11-01-2022 01:13,MY-Abydos,517.8913
9023,11-01-2022 01:37,MY-Alegria,920.46422
9024,11-01-2022 01:50,Marjorie-c,736.874246
9025,11-01-2022 02:29,MY-Abydos,676.782428
9026,11-01-2022 03:11,MY-Alegria,994.6819429999999
9027,11-01-2022 03:17,MY-FountainHead1,879.0180949999999
9028,11-01-2022 03:19,Marjorie-c,711.3137820000001
9029,11-01-2022 03:23,MY-StaySalty,1071.1415650000001
9030,11-01-2022 03:35,Marjorie-c,577.0658589999999
9031,11-01-2022 03:43,MY-StaySalty,378.492169
9032,11-01-2022 03:53,MY-Namaste,218.486139
9033,11-01-2022 03:57,MY-Abydos,754.7045019999999
9034,11-01-2022 04:02,MY-Abydos,810.355025
9035,11-01-2022 04:05,MY-Abydos,429.731375
9036,11-01-2022 04:11,MY-Alegria,1138.693068
9037,11-01-2022 04:21,MY-Abydos,1085.1488539999998
9038,11-01-2022 04:23,MY-Abydos,778.355385
9039,11-01-2022 04:29,MY-Alegria,873.776124
9040,11-01-2022 04:51,MY-StaySalty,141.396839
9041,11-01-2022 04:58,MY-StaySalty,180.08202
9042,11-01-2022 05:11,Marjorie-c,610.140378
9043,11-01-2022 05:16,MY-Abydos,900.930975
9044,11-01-2022 05:57,MY-Namaste,490.500225
9045,11-01-2022 06:25,MY-FountainHead1,1127.314794
9046,11-01-2022 06:45,MY-FountainHead1,638.308281
9047,11-01-2022 06:54,MY-Namaste,765.513266
9048,11-01-2022 07:17,Marjorie-c,631.862714
9049,11-01-2022 07:43,MY-Alegria,523.8497679999999
9050,11-01-2022 07:49,MY-FountainHead1,924.60575
9051,11-01-2022 07:58,MY-Alegria,769.044172
9052,11-01-2022 08:05,MY-StaySalty,241.102542
9053,11-01-2022 08:16,MY-Alegria,590.627771
9054,11-01-2022 08:41,MY-StaySalty,1176.2207560000002
9055,11-01-2022 08:55,MY-Alegria,698.611404
9056,11-01-2022 09:20,MY-FountainHead1,812.83226
9057,11-01-2022 09:26,MY-FountainHead1,382.081156
9058,11-01-2022 09:37,MY-FountainHead1,653.9318360000001
9059,11-01-2022 10:10,MY-FountainHead1,424.033008
9060,11-01-2022 10:22,MY-StaySalty,436.984099
9061,11-01-2022 10:35,MY-StaySalty,894.597279
9062,11-01-2022 10:37,Marjorie-c,776.839463
9063,11-01-2022 10:53,MY-StaySalty,260.078738
9064,11-01-2022 11:02,MY-FountainHead1,697.7552599999999
9065,11-01-2022 11:04,MY-Namaste,736.3261
9066,11-01-2022 11:11,MY-FountainHead1,879.3480400000001
9067,11-01-2022 11:12,MY-Abydos,811.316901
9068,11-01-2022 11:26,MY-Namaste,724.9689999999999
9069,11-01-2022 11:28,MY-FountainHead1,682.633458
9070,11-01-2022 11:33,MY-Abydos,180.921003
9071,11-01-2022 12:10,MY-Namaste,210.70610499999998
9072,11-01-2022 12:14,Marjorie-c,424.825743
9073,11-01-2022 12:29,MY-Abydos,491.896812
9074,11-01-2022 12:35,MY-FountainHead1,724.843993
9075,11-01-2022 13:04,MY-Abydos,884.587318
9076,11-01-2022 13:05,MY-FountainHead1,785.063093
9077,11-01-2022 13:08,MY-Abydos,600.6675700000001
9078,11-01-2022 13:14,MY-FountainHead1,826.431788
9079,11-01-2022 13:33,MY-StaySalty,534.892388
9080,11-01-2022 13:55,MY-Abydos,680.879926
9081,11-01-2022 13:55,MY-Abydos,834.384446
9082,11-01-2022 14:04,Marjorie-c,338.207973
9083,11-01-2022 14:12,MY-Abydos,491.12571299999996
9084,11-01-2022 14:32,MY-Namaste,676.726924
9085,11-01-2022 14:40,MY-Alegria,773.602442
9086,11-01-2022 14:43,MY-Namaste,488.154676
9087,11-01-2022 14:48,Marjorie-c,1146.209079
9088,11-01-2022 15:14,MY-FountainHead1,928.0875279999999
9089,11-01-2022 15:15,MY-Namaste,271.436157
9090,11-01-2022 15:27,MY-Namaste,761.8629980000001
9091,11-01-2022 15:32,MY-StaySalty,755.944925
9092,11-01-2022 15:41,MY-Namaste,814.3319690000001
9093,11-01-2022 15:44,MY-Abydos,817.797018
9094,11-01-2022 16:10,MY-Abydos,980.073973
9095,11-01-2022 16:13,Marjorie-c,580.9755240000001
9096,11-01-2022 16:42,MY-Namaste,759.20232
9097,11-01-2022 17:28,MY-Alegria,661.727571
9098,11-01-2022 17:32,Marjorie-c,629.0526110000001
9099,11-01-2022 17:44,Marjorie-c,777.956504
9100,11-01-2022 18:02,Marjorie-c,601.972844
9101,11-01-2022 18:46,MY-Abydos,704.736002
9102,11-01-2022 18:49,MY-StaySalty,618.876234
9103,11-01-2022 18:49,Marjorie-c,681.856543
9104,11-01-2022 19:26,MY-Abydos,929.7499529999999
9105,11-01-2022 19:33,MY-Abydos,547.790818
9106,11-01-2022 19:44,MY-Abydos,719.702627
9107,11-01-2022 19:50,MY-Alegria,386.534991
9108,11-01-2022 20:10,MY-StaySalty,641.326785
9109,11-01-2022 20:50,MY-Alegria,828.962141
9110,11-01-2022 22:20,Marjorie-c,328.937276
9111,11-01-2022 22:52,MY-StaySalty,621.3451309999999
9112,11-01-2022 23:17,MY-Abydos,964.234609
9113,11-01-2022 23:20,MY-Namaste,442.41708099999994
9114,11-01-2022 23:23,MY-StaySalty,498.02387000000004
9115,11-01-2022 23:26,MY-Alegria,400.92451800000003
9116,11-01-2022 23:51,MY-FountainHead1,835.755975
9117,11-01-2022 23:51,MY-Namaste,695.570014
9118,12-01-2022 01:25,MY-FountainHead1,905.383942
9119,12-01-2022 01:47,MY-Namaste,595.80038
9120,12-01-2022 01:59,MY-Namaste,747.31604
9121,12-01-2022 02:21,MY-Alegria,566.076853
9122,12-01-2022 02:30,Marjorie-c,800.4669150000001
9123,12-01-2022 03:01,MY-StaySalty,633.625141
9124,12-01-2022 03:04,MY-Alegria,591.409754
9125,12-01-2022 04:25,MY-Alegria,558.626302
9126,12-01-2022 04:40,MY-Namaste,333.362029
9127,12-01-2022 05:19,MY-Abydos,599.50427
9128,12-01-2022 05:32,Marjorie-c,412.66761099999997
9129,12-01-2022 05:32,MY-Abydos,700.2444
9130,12-01-2022 05:39,Marjorie-c,574.799295
9131,12-01-2022 05:42,MY-Alegria,575.081702
9132,12-01-2022 06:41,MY-Namaste,912.0860460000001
9133,12-01-2022 07:00,MY-Alegria,691.379781
9134,12-01-2022 07:00,MY-Namaste,821.570459
9135,12-01-2022 07:02,MY-Alegria,954.936684
9136,12-01-2022 07:15,MY-Abydos,427.571316
9137,12-01-2022 08:04,MY-Alegria,505.351737
9138,12-01-2022 08:25,MY-Alegria,421.132608
9139,12-01-2022 08:30,MY-Namaste,652.640904
9140,12-01-2022 08:36,MY-Namaste,981.2796050000001
9141,12-01-2022 08:36,Marjorie-c,324.364331
9142,12-01-2022 08:44,MY-Alegria,552.896118
9143,12-01-2022 08:48,MY-Alegria,978.623843
9144,12-01-2022 09:16,MY-StaySalty,244.323046
9145,12-01-2022 09:45,Marjorie-c,769.158406
9146,12-01-2022 09:45,MY-Namaste,710.239903
9147,12-01-2022 10:06,MY-StaySalty,470.029122
9148,12-01-2022 10:21,MY-StaySalty,1030.891208
9149,12-01-2022 10:27,MY-StaySalty,768.793914
9150,12-01-2022 10:30,MY-FountainHead1,607.864098
9151,12-01-2022 10:56,MY-Alegria,973.2012679999999
9152,12-01-2022 11:00,MY-FountainHead1,1025.984333
9153,12-01-2022 11:19,MY-StaySalty,694.476367
9154,12-01-2022 11:44,MY-FountainHead1,673.668712
9155,12-01-2022 11:52,MY-Namaste,961.371963
9156,12-01-2022 12:07,MY-Abydos,1055.773036
9157,12-01-2022 12:41,MY-StaySalty,560.962215
9158,12-01-2022 12:42,MY-FountainHead1,873.9258769999999
9159,12-01-2022 13:13,MY-Alegria,369.833186
9160,12-01-2022 13:25,MY-StaySalty,1061.797133
9161,12-01-2022 13:25,MY-Namaste,533.224461
9162,12-01-2022 13:35,MY-Namaste,599.955067
9163,12-01-2022 14:05,MY-Namaste,412.52010099999995
9164,12-01-2022 14:57,MY-FountainHead1,765.303852
9165,12-01-2022 15:03,Marjorie-c,921.080466
9166,12-01-2022 15:18,MY-Namaste,453.810148
